CID,CName,NoOfCredits
201,Databases,3
202,Electrical Circuits,4
203,Calculus I,4
204,Organic Chemistry,3
205,Classical Mechanics,3
206,Microeconomics,3
207,Introduction to Psychology,3
208,World Literature,3
209,Ancient History,3
210,Political Theory,3
211,Environmental Science and Sustainability,4
212,Structural Engineering,4
213,Art Appreciation,3
214,Principles of Business Administration,3
215,Social Theory,3
216,Human Anatomy and Physiology,4
217,Thermodynamics,4
218,Media Ethics,3
219,Digital Signal Processing,4
220,Nursing Care and Clinical Skills,4

